paymentitem_id|payment_id|billingitem_id|payment_amount|payment_tax|payment_total|payment_taxrate|payment_balance
1955|453|1971|651.32|39.08|690.4|6|890.4
1956|454|2256|27|1.62|28.62|6|28.62
1957|454|2257|23|1.38|24.38|6|24.38
1958|454|2258|150|0|150|6|150
1959|454|2123|260|15.6|275.6|6|275.6
1960|454|2994|840|50.4|890.4|6|890.4
1961|455|2557|23|1.38|24.38|6|24.38
1962|455|2555|200|12|212|6|212
1963|455|2556|27|1.62|28.62|6|28.62
1964|455|2558|150|0|150|6|150
1965|456|209|300|18|318|6|318
1966|456|210|27|1.62|28.62|6|28.62
1967|456|211|20.6|1.24|21.84|6|21.84
1968|456|1358|56|3.36|59.36|6|59.36
1969|456|1359|15|0.9|15.9|6|15.9
1970|456|1874|50|3|53|6|53
1971|456|1875|80|4.8|84.8|6|84.8
1972|456|1876|15|0.9|15.9|6|15.9
1973|456|1877|15|0.9|15.9|6|15.9
1974|456|3339|23|1.38|24.38|6|24.38
1975|456|3341|150|0|150|6|150
1976|456|3295|840|50.4|890.4|6|890.4
1977|456|3335|200|12|212|6|212
1978|456|3337|27|1.62|28.62|6|28.62
1979|457|3182|12|0.72|12.72|6|12.72
1980|457|3183|15|0.9|15.9|6|15.9
1981|458|2873|200|12|212|6|212
1982|458|2874|27|1.62|28.62|6|28.62
1983|458|2875|23|1.38|24.38|6|24.38
1984|458|2876|150|0|150|6|150
1985|459|2948|150|9|159|6|159
1986|459|2949|15|0.9|15.9|6|15.9
1987|459|2950|15|0.9|15.9|6|15.9
1988|459|3468|300|18|318|6|318
1989|459|3528|840|50.4|890.4|6|890.4
1990|459|3469|27|1.62|28.62|6|28.62
1991|459|3470|23|1.38|24.38|6|24.38
1992|459|3471|150|0|150|6|150
1993|460|3387|350|21|371|6|371
1994|460|3388|36|2.16|38.16|6|38.16
1995|460|3389|30.04|1.8|31.84|6|31.84
1996|461|3748|15|0.9|15.9|6|15.9
1997|462|2256|27|1.62|28.62|6|28.62
1998|462|2257|23|1.38|24.38|6|24.38
1999|462|2258|150|0|150|6|150
2000|462|2123|260|15.6|275.6|6|275.6
2001|462|2994|840|50.4|890.4|6|890.4
2002|463|2035|23|1.38|24.38|6|24.38
2003|463|2036|150|0|150|6|150
2004|463|2034|27|1.62|28.62|6|28.62
2005|463|2033|200|12|212|6|212
2006|464|3249|50|0|50|6|50
2007|464|3247|27|1.62|28.62|6|28.62
2008|464|3248|15|0.9|15.9|6|15.9
2009|464|3246|140|8.4|148.4|6|148.4
2010|464|1960|840|50.4|890.4|6|890.4
2011|465|3226|64|3.84|67.84|6|67.84
2012|466|3204|54|3.24|57.24|6|57.24
2013|466|3205|15|0.9|15.9|6|15.9
2014|467|2787|140|8.4|148.4|6|148.4
2015|467|2788|27|1.62|28.62|6|28.62
2016|467|2789|21.68|1.3|22.98|6|22.98
2017|467|2790|50|0|50|6|50
2018|468|517|24|1.44|25.44|6|25.44
2019|468|516|42|2.52|44.52|6|44.52
2020|468|515|52|3.12|55.12|6|55.12
2021|468|318|4|0.24|4.24|6|4.24
2022|468|2754|15|0.9|15.9|6|15.9
2023|468|2752|50|3|53|6|53
2024|468|2753|20|1.2|21.2|6|21.2
2025|468|2139|12|0.72|12.72|6|12.72
2026|468|2140|20.4|1.22|21.62|6|21.62
2027|468|2157|15|0.9|15.9|6|15.9
2028|468|3184|12|0.72|12.72|6|12.72
2029|468|3185|15|0.9|15.9|6|15.9
2030|468|3032|200|12|212|6|212
2031|468|3035|30|0|30|6|30
2032|468|3033|42|2.52|44.52|6|44.52
2033|468|3034|30|1.8|31.8|6|31.8
2034|469|3116|108|6.48|114.48|6|114.48
2035|469|3118|15.9|0|15.9|6|15.9
2036|469|3117|15|0.9|15.9|6|15.9
2037|469|3262|60|3.6|63.6|6|63.6
2038|469|3263|24|1.44|25.44|6|25.44
2039|469|3266|30|0|30|6|30
2040|469|3265|15|0.9|15.9|6|15.9
2041|469|3267|7.5|0.45|7.95|6|7.95
2042|469|3264|16.14|0.97|17.11|6|17.11
2043|470|2208|300|18|318|6|318
2044|470|2210|15|0.9|15.9|6|15.9
2045|470|2209|24|1.44|25.44|6|25.44
2046|471|2106|300|18|318|6|318
2047|471|2107|24|1.44|25.44|6|25.44
2048|471|2108|15|0.9|15.9|6|15.9
2049|472|2595|100|0|100|6|100
2050|472|2566|100|0|100|6|100
2051|472|2561|100|6|106|6|106
2052|472|2559|380|22.8|402.8|6|402.8
2053|472|2560|100|6|106|6|106
2054|472|2562|280|16.8|296.8|6|296.8
2055|472|2563|57|3.42|60.42|6|60.42
2056|472|2567|100|0|100|6|100
2057|472|2564|31.02|1.86|32.88|6|32.88
2058|472|2565|100|0|100|6|100
2059|473|2397|840|50.4|890.4|6|890.4
2060|474|1911|200|12|212|6|212
2061|474|1912|27|1.62|28.62|6|28.62
2062|474|1913|23|1.38|24.38|6|24.38
2063|474|1914|150|0|150|6|150
2064|474|2460|840|50.4|890.4|6|890.4
2065|475|3258|200|12|212|6|212
2066|475|3259|27|1.62|28.62|6|28.62
2067|475|3260|23|1.38|24.38|6|24.38
2068|475|3261|150|0|150|6|150
2069|476|3220|840|50.4|890.4|6|890.4
2070|477|3253|26.98|1.62|28.6|6|28.62
2071|477|3254|23|1.38|24.38|6|24.38
2072|477|3255|150|0|150|6|150
2073|477|3252|200|12|212|6|212
2074|478|3670|420|25.2|445.2|6|445.2
2075|479|3003|840|50.4|890.4|6|890.4
2076|480|2402|150|0|150|6|150
2077|480|2399|200|12|212|6|212
2078|480|2400|27|1.62|28.62|6|28.62
2079|480|2401|23|1.38|24.38|6|24.38
2080|480|3003|840|50.4|890.4|6|890.4
2081|481|3483|840|50.4|890.4|6|890.4
2082|482|3707|59.53|3.57|63.1|6|63.1
2083|482|3705|330|19.8|349.8|6|349.8
2084|482|3706|35|2.1|37.1|6|37.1
2085|482|3708|50|0|50|6|50
2086|483|3713|330|19.8|349.8|6|349.8
2087|483|3714|59.53|3.57|63.1|6|63.1
2088|483|3715|35|2.1|37.1|6|37.1
2089|483|3716|50|0|50|6|50
2090|484|3724|10|0.6|10.6|6|10.6
2091|484|3725|25|1.5|26.5|6|26.5
2092|484|3726|15|0.9|15.9|6|15.9
2093|484|3727|50|0|50|6|50
2094|484|3717|1060|63.6|1123.6|6|1123.6
2095|484|3720|160|9.6|169.6|6|169.6
2096|484|3721|115|6.9|121.9|6|121.9
2097|484|3722|30.09|1.81|31.9|6|31.9
2098|484|3723|1000|0|1000|6|1000
2099|485|2279|27|1.62|28.62|6|28.62
2100|485|2281|150|0|150|6|150
2101|485|2278|200|12|212|6|212
2102|485|2280|23|1.38|24.38|6|24.38
2103|486|2519|200|12|212|6|212
2104|486|2520|27|1.62|28.62|6|28.62
2105|486|2521|23|1.38|24.38|6|24.38
2106|486|2522|150|0|150|6|150
2107|487|3433|72|4.32|76.32|6|76.32
2108|487|3434|24|1.44|25.44|6|25.44
2109|488|3302|5|0.3|5.3|6|5.3
2110|488|3303|156|9.36|165.36|6|165.36
2111|489|3413|230|13.8|243.8|6|243.8
2112|489|3415|27|1.62|28.62|6|28.62
2113|489|3416|23|1.38|24.38|6|24.38
2114|490|3321|150|0|150|6|150
2115|490|3319|27|1.62|28.62|6|28.62
2116|490|3320|23|1.38|24.38|6|24.38
2117|490|3318|200|12|212|6|212
2118|491|3345|27|1.62|28.62|6|28.62
2119|491|3344|200|12|212|6|212
2120|491|3346|23|1.38|24.38|6|24.38
2121|491|3347|150|0|150|6|150
2122|492|2542|200|12|212|6|212
2123|492|2543|27|1.62|28.62|6|28.62
2124|492|2544|23|1.38|24.38|6|24.38
2125|492|2545|150|0|150|6|150
2126|493|3823|400|24|424|6|424
2127|493|3824|71.7|4.3|76|6|76
2128|493|3825|16450|0|16450|6|16450
2129|493|3826|10|0|10|6|10
2130|493|3827|3.02|0.18|3.2|6|3.2
2131|494|3170|50|3|53|6|53
2132|494|3169|2000|120|2120|6|2120
2133|494|3171|21.7|1.3|23|6|23
2134|494|3172|500|30|530|6|530
2135|494|3421|28.3|1.7|30|6|30
2136|494|3422|6860|0|6860|6|6860
2137|495|814|90|5.4|95.4|6|95.4
2138|495|815|140|8.4|148.4|6|148.4
2139|495|816|27|1.62|28.62|6|28.62
2140|495|817|21.68|1.3|22.98|6|22.98
2141|495|818|50|0|50|6|50
2142|496|3229|45|2.7|47.7|6|47.7
2143|496|3230|25|1.5|26.5|6|26.5
2144|496|3231|50|0|50|6|50
2145|496|3232|50|0|50|6|50
2146|496|3228|200|12|212|6|212
2147|497|3828|50|3|53|6|53
2148|497|3829|15.9|0|15.9|6|15.9
2149|498|3816|160|9.6|169.6|6|169.6
2150|498|3818|30.09|1.81|31.9|6|31.9
2151|498|3820|10|0.6|10.6|6|10.6
2152|498|3821|25|1.5|26.5|6|26.5
2153|498|3822|15|0.9|15.9|6|15.9
2154|498|3815|1060|63.6|1123.6|6|1123.6
2155|498|3817|115|6.9|121.9|6|121.9
2156|498|3819|1000|0|1000|6|1000
2157|499|2282|50|3|53|6|53
2158|499|2283|33|1.98|34.98|6|34.98
2159|499|2284|15|0.9|15.9|6|15.9
2160|499|1955|840|50.4|890.4|6|890.4
2161|499|3709|36|2.16|38.16|6|38.16
2162|499|3710|24|1.44|25.44|6|25.44
2163|500|3225|840|50.4|890.4|6|890.4
2164|501|2347|27|1.62|28.62|6|28.62
2165|501|2348|21.68|1.3|22.98|6|22.98
2166|501|2346|140|8.4|148.4|6|148.4
2167|501|2349|50|0|50|6|50
2168|502|3642|27|1.62|28.62|6|28.62
2169|502|3643|23|1.38|24.38|6|24.38
2170|502|3644|150|0|150|6|150
2171|502|3641|210|12.6|222.6|6|222.6
2172|503|564|35|2.1|37.1|6|37.1
2173|503|565|23.08|1.38|24.46|6|24.46
2174|503|549|24|1.44|25.44|6|25.44
2175|503|563|80|4.8|84.8|6|84.8
2176|503|3658|21.68|1.3|22.98|6|22.98
2177|503|3656|140|8.4|148.4|6|148.4
2178|503|3657|27|1.62|28.62|6|28.62
2179|503|3659|50|0|50|6|50
2180|504|835|20|1.2|21.2|6|21.2
2181|504|837|24|1.44|25.44|6|25.44
2182|505|3384|840|50.4|890.4|6|890.4
2183|506|3651|140|8.4|148.4|6|148.4
2184|506|3652|27|1.62|28.62|6|28.62
2185|506|3653|21.68|1.3|22.98|6|22.98
2186|506|3654|50|0|50|6|50
2187|507|3174|50|3|53|6|53
2188|507|3175|150|9|159|6|159
2189|507|3177|15|0.9|15.9|6|15.9
2190|507|3176|15|0.9|15.9|6|15.9
2191|508|2864|150|0|150|6|150
2192|508|2861|340|20.4|360.4|6|360.4
2193|508|2863|23|1.38|24.38|6|24.38
2194|508|2862|27|1.62|28.62|6|28.62
2195|508|2818|200|12|212|6|212
2196|508|2819|15|0.9|15.9|6|15.9
2197|508|2820|15|0.9|15.9|6|15.9
2198|508|3004|840|50.4|890.4|6|890.4
2199|508|3312|120|7.2|127.2|6|127.2
2200|508|3313|15|0.9|15.9|6|15.9
2201|508|3628|50|3|53|6|53
2202|508|3629|15|0.9|15.9|6|15.9
2203|509|3630|140|8.4|148.4|6|148.4
2204|509|3631|27|1.62|28.62|6|28.62
2205|509|3632|21.68|1.3|22.98|6|22.98
2206|509|3633|50|0|50|6|50
2207|510|3211|840|50.4|890.4|6|890.4
2208|511|2784|130|7.8|137.8|6|137.8
2209|511|2785|27|1.62|28.62|6|28.62
2210|511|2786|23|1.38|24.38|6|24.38
2211|512|2982|25|1.5|26.5|6|26.5
2212|512|2983|15|0.9|15.9|6|15.9
2213|512|2981|140|8.4|148.4|6|148.4
2214|512|3349|25|1.5|26.5|6|26.5
2215|512|3348|50|3|53|6|53
2216|512|3350|75|4.5|79.5|6|79.5
2217|513|3728|150|9|159|6|159
2218|513|3729|15|0.9|15.9|6|15.9
2219|513|3730|15|0.9|15.9|6|15.9
2220|514|3811|140|8.4|148.4|6|148.4
2221|514|3812|27|1.62|28.62|6|28.62
2222|514|3813|21.68|1.3|22.98|6|22.98
2223|514|3814|50|0|50|6|50
2224|515|1928|24|1.44|25.44|6|25.44
2225|515|1927|80|4.8|84.8|6|84.8
2226|515|3399|140|8.4|148.4|6|148.4
2227|515|3401|21.68|1.3|22.98|6|22.98
2228|515|3400|27|1.62|28.62|6|28.62
2229|515|3402|50|0|50|6|50
2230|516|3516|60|3.6|63.6|6|63.6
2231|516|3518|25|1.5|26.5|6|26.5
2232|516|3515|100|6|106|6|106
2233|516|3517|35|2.1|37.1|6|37.1
2234|517|2388|840|50.4|890.4|6|890.4
2235|517|3549|200|12|212|6|212
2236|517|3550|27|1.62|28.62|6|28.62
2237|517|3551|23|1.38|24.38|6|24.38
2238|517|3552|150|0|150|6|150
2239|518|3530|27|1.62|28.62|6|28.62
2240|518|3531|23|1.38|24.38|6|24.38
2241|518|3529|200|12|212|6|212
2242|518|3532|150|0|150|6|150
2243|519|3789|840|50.4|890.4|6|890.4
2244|520|3489|240|14.4|254.4|6|254.4
2245|520|3490|27|1.62|28.62|6|28.62
2246|520|3491|23|1.38|24.38|6|24.38
2247|520|3492|150|0|150|6|150
2248|521|3667|840|50.4|890.4|6|890.4
2249|522|3481|24|1.44|25.44|6|25.44
2250|523|3893|500|0|500|6|500
2251|524|3884|35|2.1|37.1|6|37.1
2252|524|3910|30|0|30|6|30
2253|524|3886|30|1.8|31.8|6|31.8
2254|524|3883|330|19.8|349.8|6|349.8
2255|524|3902|300|18|318|6|318
2256|524|3891|15|0.9|15.9|6|15.9
2257|524|3892|195|11.7|206.7|6|206.7
2258|524|3890|50|3|53|6|53
2259|525|4082|400|24|424|6|424
2260|525|4084|50|3|53|6|53
2261|525|4085|21.7|1.3|23|6|23
2262|526|4062|1342.26|80.54|1422.8|6|1422.8
2263|526|4055|50|0|50|6|50
2264|526|4056|400|0|400|6|400
2265|526|4057|70|4.2|74.2|6|74.2
2266|526|4058|50|3|53|6|53
2267|527|4098|200|12|212|6|212
2268|527|4099|50|3|53|6|53
2269|527|4100|708.35|42.5|750.85|6|750.85
2270|527|4101|30|1.8|31.8|6|31.8
2271|528|3222|840|50.4|890.4|6|890.4
2272|528|3590|200|12|212|6|212
2273|528|3591|27|1.62|28.62|6|28.62
2274|528|3592|23|1.38|24.38|6|24.38
2275|528|3593|150|0|150|6|150
2276|529|707|25|1.5|26.5|6|26.5
2277|529|708|20|1.2|21.2|6|21.2
2278|529|706|110|6.6|116.6|6|116.6
2279|529|810|130|7.8|137.8|6|137.8
2280|529|811|27|1.62|28.62|6|28.62
2281|529|812|21.68|1.3|22.98|6|22.98
2282|530|3972|50|0|50|6|50
2283|531|3186|200|12|212|6|212
2284|531|3187|30|1.8|31.8|6|31.8
2285|531|3188|20|1.2|21.2|6|21.2
2286|532|2988|950|57|1007|6|1007
2287|532|2989|32.74|1.96|34.7|6|34.7
2288|532|2991|100|0|100|6|100
2289|532|2992|15|0.9|15.9|6|15.9
2290|532|2990|40|2.4|42.4|6|42.4
2291|533|2791|140|8.4|148.4|6|148.4
2292|533|2794|50|0|50|6|50
2293|533|2792|21.68|1.3|22.98|6|22.98
2294|533|2793|27|1.62|28.62|6|28.62
2295|534|4110|840|50.4|890.4|6|890.4
2296|535|3732|270|16.2|286.2|6|286.2
2297|535|3734|50|3|53|6|53
2298|535|3731|110|6.6|116.6|6|169.6
2299|536|3735|80|4.8|84.8|6|84.8
2300|536|3736|50|0|50|6|50
2301|536|3737|100|0|100|6|100
2302|536|3738|25|1.5|26.5|6|26.5
2303|536|3733|250|15|265|6|265
2304|536|3731|50|3|53|6|53
2305|536|4348|84|0|84|6|84
2306|537|3411|200|12|212|6|212
2307|537|3412|27|1.62|28.62|6|28.62
2308|537|3414|23|1.38|24.38|6|24.38
2309|537|3417|150|0|150|6|150
2310|537|3464|840|50.4|890.4|6|890.4
2311|538|3931|60|3.6|63.6|6|63.6
2312|538|3932|46|2.76|48.76|6|48.76
2313|538|3933|30|1.8|31.8|6|31.8
2314|538|3934|25.04|1.5|26.54|6|26.54
2315|539|3582|36|2.16|38.16|6|38.16
2316|539|3581|200|12|212|6|212
2317|539|3588|140|8.4|148.4|6|148.4
2318|539|3584|150|0|150|6|150
2319|539|3589|50|0|50|6|50
2320|539|3583|34|2.04|36.04|6|36.04
2321|540|3141|600|36|636|6|636
2322|540|3142|27|1.62|28.62|6|28.62
2323|540|3143|21|1.26|22.26|6|22.26
2324|541|3669|840|50.4|890.4|6|890.4
2325|542|3668|840|50.4|890.4|6|890.4
2326|543|3674|50|3|53|6|53
2327|543|3675|15|0.9|15.9|6|15.9
2328|544|3570|200|12|212|6|212
2329|544|3571|27|1.62|28.62|6|28.62
2330|544|3572|23|1.38|24.38|6|24.38
2331|544|3573|150|0|150|6|150
2332|544|3964|50|3|53|6|53
2333|544|3965|30.19|1.81|32|6|34.98
2334|545|3435|200|12|212|6|212
2335|545|3436|27|1.62|28.62|6|28.62
2336|545|3437|23|1.38|24.38|6|24.38
2337|545|3438|150|0|150|6|150
2338|546|3921|27|1.62|28.62|6|28.62
2339|546|3920|200|12|212|6|212
2340|546|3922|23|1.38|24.38|6|24.38
2341|546|3923|150|0|150|6|150
2342|547|1708|200|12|212|6|212
2343|547|1709|27|1.62|28.62|6|28.62
2344|547|1710|23|1.38|24.38|6|24.38
2345|547|1711|150|0|150|6|150
2346|548|3444|140|8.4|148.4|6|148.4
2347|548|3445|27|1.62|28.62|6|28.62
2348|548|3446|21.68|1.3|22.98|6|22.98
2349|549|3223|840|50.4|890.4|6|890.4
2350|550|1601|20|1.2|21.2|6|21.2
2351|550|1602|15|0.9|15.9|6|15.9
2352|550|3979|200|12|212|6|212
2353|550|3981|23|1.38|24.38|6|24.38
2354|550|3982|150|0|150|6|150
2355|550|3980|27|1.62|28.62|6|28.62
2356|550|4111|840|50.4|890.4|6|890.4
2357|551|3542|200|12|212|6|212
2358|551|3543|27|1.62|28.62|6|28.62
2359|551|3544|23|1.38|24.38|6|24.38
2360|551|3545|150|0|150|6|150
2361|552|4379|1110|0|1110|6|1110
2362|552|4380|309|0|309|6|309
2363|552|4381|18.87|1.13|20|6|20
